variant_name,layer_index,probe_name,probe_family,rank,num_parameters_mean,num_parameters_std,run_count,train_accuracy_mean,train_accuracy_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
random_control,1,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9836666666666667,0.013573360347058902,0.4791666666666667,0.03472222222222222,0.5319444444444444,0.021739549781247963
random_control,1,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9500000000000001,0.03197221015541812,0.4791666666666667,0.027340305118096566,0.5208333333333334,0.027340305118096566
random_control,1,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,1,triadic,triadic,87,534878,0.0,5,0.973,0.021111476605023292,0.4583333333333333,0.03641697389479691,0.5472222222222222,0.02662540210094557
random_control,2,exact_r1,exact,1,1032,0.0,5,0.5863333333333334,0.012396796181092745,0.49027777777777776,0.04949591578112628,0.5347222222222222,0.03257233166544047
random_control,2,exact_r16,exact,16,16482,0.0,5,0.6235,0.005540256712864867,0.48333333333333334,0.05696984528331579,0.5388888888888889,0.04125958549309154
random_control,2,exact_r2,exact,2,2062,0.0,5,0.6186666666666667,0.005700877125495678,0.4986111111111111,0.05206018003886474,0.5375,0.030900827029565245
random_control,2,exact_r4,exact,4,4122,0.0,5,0.6216666666666667,0.007312470322826773,0.5,0.047861280389202156,0.5361111111111111,0.02570382711572466
random_control,2,exact_r64,exact,64,65922,0.0,5,0.619,0.010041580220928048,0.49166666666666664,0.05476873375869542,0.5416666666666666,0.0302701315523658
random_control,2,exact_r8,exact,8,8242,0.0,5,0.6216666666666667,0.0099128143778086,0.49444444444444446,0.04403018745596488,0.5305555555555556,0.02846375212766554
random_control,2,pairwise,pairwise,64,533058,0.0,5,0.98,0.021513884405709314,0.4930555555555556,0.026443656617583,0.523611111111111,0.007917884896521817
random_control,2,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9108333333333333,0.058309518948453015,0.5069444444444444,0.03472222222222221,0.5291666666666667,0.014231876063832768
random_control,2,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9818333333333333,0.008023403267940593,0.49722222222222223,0.03423265984407289,0.5277777777777778,0.014731391274719766
random_control,2,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.8935,0.0560487139311272,0.48194444444444445,0.04489786076456836,0.5347222222222222,0.03027013155236579
random_control,2,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,2,triadic,triadic,87,534878,0.0,5,0.9671666666666666,0.024738914464642325,0.5083333333333333,0.04642920736235216,0.5361111111111111,0.024747957890563162
random_control,3,exact_r1,exact,1,1032,0.0,5,0.5931666666666666,0.009508767883730626,0.5055555555555555,0.037203042322163545,0.5305555555555556,0.015987311712807446
random_control,3,exact_r16,exact,16,16482,0.0,5,0.6313333333333333,0.003364438206364425,0.4791666666666667,0.05311478659992484,0.5347222222222222,0.04308914460413495
random_control,3,exact_r2,exact,2,2062,0.0,5,0.6221666666666666,0.012985034120521639,0.48333333333333334,0.049251731184714265,0.5388888888888889,0.029707291161399224
random_control,3,exact_r4,exact,4,4122,0.0,5,0.6345,0.007874889769951642,0.4916666666666667,0.03554578858908257,0.5222222222222223,0.027074428735580455
random_control,3,exact_r64,exact,64,65922,0.0,5,0.6325000000000001,0.011441275181454982,0.49027777777777776,0.06451235645829773,0.5458333333333333,0.040670973512073154
random_control,3,exact_r8,exact,8,8242,0.0,5,0.6376666666666667,0.005048377076953649,0.4888888888888889,0.05863842175717932,0.5444444444444444,0.03352088440596437
random_control,3,pairwise,pairwise,64,533058,0.0,5,0.9456666666666667,0.026116725164793034,0.5069444444444444,0.02024636074599061,0.5152777777777777,0.01335790559838287
random_control,3,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8765,0.08825940302439293,0.49166666666666664,0.06296126087023965,0.55,0.030429030972509243
random_control,3,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9841666666666666,0.01612666873363636,0.4722222222222222,0.06857089464628992,0.5583333333333333,0.03758991278534546
random_control,3,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9288333333333333,0.04290897989413819,0.4958333333333333,0.04269562819149833,0.5347222222222222,0.01837327299350412
random_control,3,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,3,triadic,triadic,87,534878,0.0,5,0.9606666666666667,0.01262988079472206,0.4638888888888889,0.03847748660331964,0.5361111111111111,0.03847748660331964
random_control,4,exact_r1,exact,1,1032,0.0,5,0.5951666666666667,0.014366241293006655,0.5027777777777778,0.05696984528331578,0.5361111111111111,0.040313681315833315
random_control,4,exact_r16,exact,16,16482,0.0,5,0.645,0.008143675119038341,0.49722222222222223,0.04125958549309149,0.5277777777777778,0.027340305118096566
random_control,4,exact_r2,exact,2,2062,0.0,5,0.6356666666666666,0.009599623835222799,0.5,0.046584749531245626,0.5333333333333333,0.027950849718747322
random_control,4,exact_r4,exact,4,4122,0.0,5,0.642,0.007397447007057388,0.49027777777777776,0.03352088440596437,0.5263888888888889,0.01927005128543281
random_control,4,exact_r64,exact,64,65922,0.0,5,0.643,0.010045037470202755,0.49166666666666664,0.038789555677135955,0.5222222222222223,0.03121139590867253
random_control,4,exact_r8,exact,8,8242,0.0,5,0.6441666666666667,0.0064009547898904815,0.5,0.03472222222222222,0.5277777777777778,0.015528249843748572
random_control,4,pairwise,pairwise,64,533058,0.0,5,0.918,0.060994649127790075,0.5222222222222223,0.028800612990732964,0.5305555555555556,0.016724436914989343
random_control,4,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8265,0.09002584505450519,0.5,0.04446614053772811,0.5305555555555556,0.02846375212766554
random_control,4,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9726666666666667,0.01398660073069935,0.4888888888888889,0.016724436914989285,0.5166666666666666,0.009316949906249124
random_control,4,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9051666666666667,0.08644683658501079,0.5111111111111111,0.03758991278534544,0.5305555555555556,0.020006750404011037
random_control,4,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,4,triadic,triadic,87,534878,0.0,5,0.9701666666666666,0.004691896086753106,0.48055555555555557,0.03752571135029528,0.5305555555555556,0.02671581119676577
random_control,5,exact_r1,exact,1,1032,0.0,5,0.5895,0.017810733343190062,0.48055555555555557,0.05343162239353152,0.5444444444444444,0.02929864320795694
random_control,5,exact_r16,exact,16,16482,0.0,5,0.6528333333333334,0.004510789534241467,0.4875,0.04895710203337379,0.5375,0.0288842143653964
random_control,5,exact_r2,exact,2,2062,0.0,5,0.6283333333333333,0.011288514320120065,0.49583333333333335,0.039467422884396725,0.5291666666666667,0.022715871158050183
random_control,5,exact_r4,exact,4,4122,0.0,5,0.647,0.007719024117939605,0.4930555555555556,0.056202826584161966,0.5402777777777777,0.0345132601105255
random_control,5,exact_r64,exact,64,65922,0.0,5,0.6488333333333334,0.005821416398857653,0.4986111111111111,0.0355457885890826,0.5263888888888889,0.01988586258788386
random_control,5,exact_r8,exact,8,8242,0.0,5,0.6498333333333334,0.011717152668915215,0.4847222222222222,0.06334307917217435,0.5375,0.05046083923495821
random_control,5,pairwise,pairwise,64,533058,0.0,5,0.9105,0.07335842373806391,0.5111111111111111,0.020006750404011016,0.5194444444444444,0.009054447785003698
random_control,5,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.848,0.09621770742551614,0.4708333333333333,0.017291527219428813,0.5291666666666667,0.017291527219428855
random_control,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9635,0.019555831753100026,0.49583333333333335,0.03885166869638712,0.5263888888888889,0.025703827115724647
random_control,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.8761666666666666,0.07330633972886959,0.5041666666666667,0.03561355945821691,0.5263888888888889,0.020483168338545323
random_control,5,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,5,triadic,triadic,87,534878,0.0,5,0.9668333333333333,0.01909770201417496,0.5111111111111111,0.04622100358970481,0.5388888888888889,0.02000675040401103
random_control,6,exact_r1,exact,1,1032,0.0,5,0.6108333333333333,0.020974521581088715,0.49722222222222223,0.05187458165828638,0.5333333333333333,0.03621779114001471
random_control,6,exact_r16,exact,16,16482,0.0,5,0.6585,0.010093314619093187,0.5069444444444444,0.025983731852596812,0.5208333333333334,0.013888888888888895
random_control,6,exact_r2,exact,2,2062,0.0,5,0.6433333333333333,0.005833333333333329,0.49027777777777776,0.03726779962499652,0.5291666666666667,0.02106354290014321
random_control,6,exact_r4,exact,4,4122,0.0,5,0.6551666666666667,0.00832082394424444,0.49027777777777776,0.02760362071437749,0.5208333333333334,0.01837327299350413
random_control,6,exact_r64,exact,64,65922,0.0,5,0.6546666666666666,0.0036609804394148373,0.5013888888888889,0.050889086001559045,0.5375,0.02888421436539639
random_control,6,exact_r8,exact,8,8242,0.0,5,0.6623333333333333,0.005755432216610662,0.49583333333333335,0.03758991278534544,0.5291666666666667,0.019270051285432802
random_control,6,pairwise,pairwise,64,533058,0.0,5,0.8548333333333333,0.10324996637072362,0.48055555555555557,0.040313681315833315,0.5222222222222223,0.03847748660331964
random_control,6,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8848333333333334,0.05875265951427223,0.4875,0.051360728019723884,0.5458333333333334,0.014400306495366465
random_control,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9575,0.01863389981249824,0.5041666666666667,0.027603620714377483,0.5236111111111111,0.009316949906249148
random_control,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7693333333333333,0.05673831255078979,0.5152777777777777,0.033086470137698866,0.5236111111111111,0.026260653334984774
random_control,6,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,6,triadic,triadic,87,534878,0.0,5,0.9528333333333333,0.019135844782908216,0.4930555555555555,0.04983576421669208,0.5402777777777777,0.022715871158050186
random_control,7,exact_r1,exact,1,1032,0.0,5,0.5945,0.011525936934680098,0.4625,0.02117770928052349,0.5375,0.021177709280523514
random_control,7,exact_r16,exact,16,16482,0.0,5,0.6693333333333333,0.007056321043338869,0.5055555555555555,0.0432009194860994,0.5333333333333333,0.022715871158050162
random_control,7,exact_r2,exact,2,2062,0.0,5,0.6411666666666667,0.008510614287791173,0.5125,0.04895710203337379,0.5375,0.028884214365396434
random_control,7,exact_r4,exact,4,4122,0.0,5,0.6588333333333334,0.009548851007087467,0.4986111111111111,0.03720304232216354,0.5263888888888889,0.022715871158050183
random_control,7,exact_r64,exact,64,65922,0.0,5,0.6615,0.004099457958749611,0.5111111111111111,0.04325669861777065,0.5333333333333333,0.025230419617479113
random_control,7,exact_r8,exact,8,8242,0.0,5,0.6655,0.011615961241135194,0.513888888888889,0.047354797558978666,0.5416666666666666,0.017704928866641604
random_control,7,pairwise,pairwise,64,533058,0.0,5,0.865,0.03609401304617954,0.4930555555555556,0.06440012844094238,0.5458333333333333,0.03977172517576769
random_control,7,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8441666666666666,0.06006073315125838,0.5013888888888889,0.027074428735580473,0.5180555555555556,0.018108895570007385
random_control,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9635,0.017593006817735513,0.5069444444444444,0.05830852647134259,0.548611111111111,0.022502571869471733
random_control,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.8373333333333333,0.05574433204869851,0.48055555555555557,0.02474795789056313,0.5249999999999999,0.017430417219459943
random_control,7,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,7,triadic,triadic,87,534878,0.0,5,0.9686666666666667,0.016515985522450004,0.5041666666666667,0.057601225981465894,0.5430555555555556,0.031974623425614836
random_control,8,exact_r1,exact,1,1032,0.0,5,0.6091666666666666,0.01723006094011278,0.5069444444444444,0.04280843057617347,0.5347222222222222,0.019641855032959673
random_control,8,exact_r16,exact,16,16482,0.0,5,0.6701666666666667,0.0068819409406875014,0.5055555555555555,0.05065161813558464,0.5388888888888889,0.026715811196765745
random_control,8,exact_r2,exact,2,2062,0.0,5,0.6466666666666666,0.008014743359029727,0.5069444444444444,0.05663023066076421,0.5430555555555555,0.030822695862739106
random_control,8,exact_r4,exact,4,4122,0.0,5,0.6663333333333333,0.00855131568824352,0.5194444444444445,0.032720052748304855,0.5333333333333333,0.012422599874998821
random_control,8,exact_r64,exact,64,65922,0.0,5,0.6656666666666666,0.005933661039639291,0.5097222222222222,0.05525090078032245,0.5430555555555555,0.029216227733281416
random_control,8,exact_r8,exact,8,8242,0.0,5,0.6706666666666666,0.010127657401612873,0.5125,0.04090743465284208,0.5347222222222222,0.019018144357818293
random_control,8,pairwise,pairwise,64,533058,0.0,5,0.8305,0.05837676954253483,0.5125,0.03654915935261325,0.5291666666666667,0.021628349308885342
random_control,8,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8406666666666667,0.05452573296669707,0.5111111111111111,0.014400306495366484,0.5166666666666666,0.003803628871563701
random_control,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9661666666666667,0.010250338747789968,0.5083333333333333,0.02880061299073294,0.525,0.011620278146306607
random_control,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7981666666666667,0.0705912529992208,0.5083333333333333,0.05692750425533109,0.5444444444444444,0.02929864320795691
random_control,8,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,8,triadic,triadic,87,534878,0.0,5,0.9356666666666666,0.022503086208093517,0.5027777777777778,0.06867630730597843,0.5527777777777778,0.03527340305333418
random_control,9,exact_r1,exact,1,1032,0.0,5,0.6146666666666667,0.014797240733776461,0.5069444444444444,0.07149743153463195,0.5513888888888889,0.043256698617770664
random_control,9,exact_r16,exact,16,16482,0.0,5,0.6753333333333333,0.008049327094028853,0.5111111111111111,0.06319062870042959,0.55,0.031974623425614836
random_control,9,exact_r2,exact,2,2062,0.0,5,0.6468333333333334,0.015234281516807183,0.5041666666666667,0.06562408141626361,0.5513888888888889,0.032049946553373135
random_control,9,exact_r4,exact,4,4122,0.0,5,0.6731666666666667,0.01072704267002069,0.5013888888888889,0.06409989310674626,0.548611111111111,0.03402069087198861
random_control,9,exact_r64,exact,64,65922,0.0,5,0.6666666666666666,0.0073598007219398565,0.5111111111111111,0.05568561165758181,0.5444444444444444,0.028036985053036582
random_control,9,exact_r8,exact,8,8242,0.0,5,0.6671666666666667,0.008850612031567834,0.4986111111111111,0.06276948076931484,0.5458333333333334,0.036284306882258734
random_control,9,pairwise,pairwise,64,533058,0.0,5,0.822,0.042025950977408674,0.4888888888888889,0.06972166887783963,0.5444444444444445,0.05046083923495822
random_control,9,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8125,0.07302967433402217,0.4930555555555555,0.029462782549439466,0.5236111111111111,0.015214515486254609
random_control,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9400000000000001,0.029492230615310654,0.5138888888888888,0.024552318791199554,0.5222222222222223,0.0150551967976936
random_control,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7841666666666667,0.02381205343704926,0.5166666666666666,0.05760122598146592,0.5388888888888889,0.042127085800286436
random_control,9,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,9,triadic,triadic,87,534878,0.0,5,0.953,0.018953525031273507,0.4861111111111111,0.02140421528808672,0.5194444444444445,0.015055196797693654
random_control,10,exact_r1,exact,1,1032,0.0,5,0.6201666666666666,0.02182156171211298,0.46944444444444444,0.045696344101005835,0.5361111111111111,0.04031368131583336
random_control,10,exact_r16,exact,16,16482,0.0,5,0.6789999999999999,0.011583033569262716,0.4930555555555555,0.045272238925018395,0.5347222222222222,0.02455231879119959
random_control,10,exact_r2,exact,2,2062,0.0,5,0.6543333333333333,0.008465616732800187,0.5125,0.04484412303045259,0.5319444444444444,0.030508170328456655
random_control,10,exact_r4,exact,4,4122,0.0,5,0.6708333333333333,0.007971302695712081,0.5013888888888889,0.023753654689565362,0.5180555555555555,0.012615209808739562
random_control,10,exact_r64,exact,64,65922,0.0,5,0.6713333333333333,0.005939509893735148,0.49444444444444446,0.047456526564638585,0.5305555555555556,0.03352088440596436
random_control,10,exact_r8,exact,8,8242,0.0,5,0.6731666666666667,0.013506685587350983,0.4930555555555556,0.05007710104811097,0.5402777777777777,0.023240556292613228
random_control,10,pairwise,pairwise,64,533058,0.0,5,0.7928333333333333,0.043046325175456146,0.5083333333333333,0.06199642811296011,0.5472222222222222,0.03380739290177246
random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.7491666666666666,0.06480472805110579,0.5111111111111111,0.028463752127665557,0.5222222222222223,0.01863389981249828
random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.92,0.015556795585495395,0.4763888888888889,0.03977172517576765,0.5347222222222222,0.027777777777777776
random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.748,0.04210024412703038,0.5069444444444444,0.03330438557856056,0.5263888888888889,0.01729152721942883
random_control,10,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,10,triadic,triadic,87,534878,0.0,5,0.9066666666666666,0.05019406782125201,0.5069444444444444,0.03105649968749709,0.5208333333333334,0.021960261528947096
random_control,11,exact_r1,exact,1,1032,0.0,5,0.6148333333333333,0.017334535214741452,0.5013888888888889,0.05159493228057417,0.5375,0.030110393595387207
random_control,11,exact_r16,exact,16,16482,0.0,5,0.6819999999999999,0.008449194570424406,0.5027777777777778,0.03492993427766469,0.5277777777777778,0.016286165832720266
random_control,11,exact_r2,exact,2,2062,0.0,5,0.6506666666666667,0.016001302030355713,0.5083333333333333,0.028378912141253543,0.5194444444444444,0.020483168338545337
random_control,11,exact_r4,exact,4,4122,0.0,5,0.6745,0.009800085033644695,0.5013888888888889,0.03784562942621866,0.5291666666666667,0.01927005128543283
random_control,11,exact_r64,exact,64,65922,0.0,5,0.6711666666666667,0.009764590222954695,0.5180555555555556,0.04408491735584412,0.5402777777777777,0.017975248757701085
random_control,11,exact_r8,exact,8,8242,0.0,5,0.678,0.009383792173506163,0.5111111111111111,0.026260653334984795,0.5222222222222223,0.015055196797693652
random_control,11,pairwise,pairwise,64,533058,0.0,5,0.762,0.03213794054108359,0.5041666666666667,0.058843667123096834,0.5430555555555555,0.03416214965624679
random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.7375,0.0722625421639732,0.5,0.06642752246426731,0.5527777777777778,0.03050817032845665
random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.905,0.031119170583063092,0.49583333333333335,0.043534522274048554,0.5319444444444444,0.025325809067792346
random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7528333333333334,0.035171208237546915,0.4930555555555555,0.024056261216234415,0.5208333333333334,0.00982092751647985
random_control,11,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,11,triadic,triadic,87,534878,0.0,5,0.895,0.050459692384670324,0.4875,0.03554578858908257,0.5236111111111111,0.027603620714377487
random_control,12,exact_r1,exact,1,1032,0.0,5,0.6216666666666667,0.014825372395547659,0.5208333333333334,0.07064927065755487,0.5458333333333333,0.053925746273103266
random_control,12,exact_r16,exact,16,16482,0.0,5,0.6845,0.013611677992730265,0.5069444444444444,0.025983731852596812,0.5236111111111111,0.006211299937499418
random_control,12,exact_r2,exact,2,2062,0.0,5,0.6641666666666667,0.011426091000668428,0.5138888888888888,0.026443656617583026,0.5222222222222223,0.017975248757701116
random_control,12,exact_r4,exact,4,4122,0.0,5,0.677,0.011764470994387209,0.5319444444444444,0.020006750404011037,0.5319444444444444,0.020006750404011037
random_control,12,exact_r64,exact,64,65922,0.0,5,0.6785,0.011776270867959631,0.5180555555555555,0.028884214365396416,0.5291666666666667,0.013357905598382878
random_control,12,exact_r8,exact,8,8242,0.0,5,0.6796666666666666,0.0140014880161598,0.5236111111111111,0.02888421436539644,0.5291666666666667,0.02162834930888536
random_control,12,pairwise,pairwise,64,533058,0.0,5,0.7315,0.030863723761795893,0.5,0.04786128038920215,0.5333333333333333,0.030030205986721722
random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.7536666666666667,0.02928902904198466,0.5152777777777777,0.050651618135584615,0.5402777777777777,0.02880061299073295
random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.8753333333333333,0.020527758983602883,0.48055555555555557,0.04944717533032751,0.5444444444444445,0.021177709280523503
random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7591666666666667,0.040410222854014424,0.5083333333333333,0.028378912141253525,0.5222222222222221,0.01657963386987961
random_control,12,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,12,triadic,triadic,87,534878,0.0,5,0.8788333333333334,0.03845813019086833,0.5138888888888888,0.016286165832720256,0.5194444444444445,0.005810139073153335
random_control,13,exact_r1,exact,1,1032,0.0,5,0.6208333333333333,0.02217355782608346,0.5333333333333333,0.03971105126526611,0.5388888888888889,0.032793663758660004
random_control,13,exact_r16,exact,16,16482,0.0,5,0.6856666666666666,0.015482965549991467,0.5083333333333333,0.031595314350214794,0.525,0.01743041721945993
random_control,13,exact_r2,exact,2,2062,0.0,5,0.6578333333333333,0.009457507306074055,0.5097222222222222,0.036615073129066845,0.5236111111111111,0.027603620714377487
random_control,13,exact_r4,exact,4,4122,0.0,5,0.6716666666666666,0.007883703303510209,0.5069444444444444,0.023549756885851616,0.5180555555555555,0.014400306495366472
random_control,13,exact_r64,exact,64,65922,0.0,5,0.6815,0.010871726838200287,0.5083333333333333,0.03847748660331964,0.5305555555555556,0.020006750404011026
random_control,13,exact_r8,exact,8,8242,0.0,5,0.6871666666666667,0.01807200105749839,0.5069444444444444,0.028208466682763757,0.5180555555555555,0.021177709280523503
random_control,13,pairwise,pairwise,64,533058,0.0,5,0.7598333333333334,0.039797229105107856,0.49166666666666664,0.050651618135584636,0.5361111111111111,0.03197462342561482
random_control,13,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.757,0.03264178474151053,0.4888888888888889,0.053023914357836315,0.5472222222222223,0.013357905598382869
random_control,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.8158333333333333,0.08587984176873067,0.5055555555555555,0.04061164310337068,0.5277777777777778,0.026895717681995963
random_control,13,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7588333333333334,0.03303302219833291,0.4888888888888889,0.04725284954501113,0.5416666666666667,0.01473139127471974
random_control,13,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,13,triadic,triadic,87,534878,0.0,5,0.84,0.06847292652331043,0.5083333333333333,0.02662540210094557,0.525,0.003803628871563701
random_control,14,exact_r1,exact,1,1032,0.0,5,0.6238333333333334,0.008135143241243876,0.48194444444444445,0.05739153753165109,0.5486111111111112,0.02734030511809656
random_control,14,exact_r16,exact,16,16482,0.0,5,0.6898333333333333,0.011864395850142921,0.49444444444444446,0.04430316085482384,0.5333333333333333,0.024747957890563162
random_control,14,exact_r2,exact,2,2062,0.0,5,0.6649999999999999,0.011133657679906157,0.4930555555555555,0.02689571768199596,0.5208333333333334,0.015528249843748572
random_control,14,exact_r4,exact,4,4122,0.0,5,0.6811666666666667,0.014063348739819322,0.49027777777777776,0.02000675040401101,0.5152777777777777,0.015055196797693616
random_control,14,exact_r64,exact,64,65922,0.0,5,0.6823333333333333,0.011386517368264007,0.5069444444444444,0.04580175679955877,0.5319444444444444,0.02970729116139923
random_control,14,exact_r8,exact,8,8242,0.0,5,0.6858333333333333,0.010491398593345157,0.4902777777777778,0.05069920069012219,0.5402777777777777,0.025703827115724644
random_control,14,pairwise,pairwise,64,533058,0.0,5,0.7346666666666667,0.0501096020960277,0.49166666666666664,0.05229125165837973,0.5444444444444444,0.018762855675147662
random_control,14,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.7355,0.03778870348544802,0.4777777777777778,0.05921131596470058,0.5444444444444445,0.04067097351207314
random_control,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.8128333333333333,0.059083274565085935,0.48194444444444445,0.04435755395186475,0.5347222222222222,0.029462782549439473
random_control,14,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.7308333333333333,0.035296364307578945,0.4986111111111111,0.03082269586273911,0.5208333333333334,0.02024636074599065
random_control,14,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,14,triadic,triadic,87,534878,0.0,5,0.7848333333333334,0.06130354802130134,0.49166666666666664,0.013357905598382855,0.5138888888888888,0.004910463758239896
random_control,15,exact_r1,exact,1,1032,0.0,5,0.621,0.011553017883748918,0.5027777777777778,0.030110393595387207,0.525,0.011620278146306617
random_control,15,exact_r16,exact,16,16482,0.0,5,0.6880000000000001,0.014050998382874973,0.4847222222222222,0.03272005274830483,0.523611111111111,0.025797466140287103
random_control,15,exact_r2,exact,2,2062,0.0,5,0.6615,0.007759402897989868,0.4791666666666667,0.03540985773328322,0.5208333333333333,0.0354098577332832
random_control,15,exact_r4,exact,4,4122,0.0,5,0.6766666666666666,0.01375631168268263,0.47777777777777775,0.044844123030452605,0.5388888888888889,0.02716334335501102
random_control,15,exact_r64,exact,64,65922,0.0,5,0.6838333333333333,0.014948987330994085,0.49027777777777776,0.03050817032845665,0.5180555555555555,0.025325809067792325
random_control,15,exact_r8,exact,8,8242,0.0,5,0.6848333333333333,0.01280733296895875,0.4875,0.037203042322163524,0.5263888888888889,0.026625402100945578
random_control,15,pairwise,pairwise,64,533058,0.0,5,0.6941666666666667,0.1019327120103148,0.5055555555555555,0.009054447785003647,0.5083333333333333,0.005810139073153282
random_control,15,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.7051666666666667,0.047031313445878194,0.5180555555555556,0.02334407821384947,0.5208333333333334,0.02024636074599065
random_control,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.7963333333333333,0.05731431370570144,0.49027777777777776,0.028884214365396416,0.5236111111111111,0.015987311712807453
random_control,15,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.6975,0.05784618012933571,0.4930555555555555,0.0202463607459906,0.5152777777777777,0.01335790559838287
random_control,15,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
random_control,15,triadic,triadic,87,534878,0.0,5,0.7886666666666666,0.07814605271896688,0.5152777777777777,0.01657963386987961,0.5180555555555555,0.012615209808739562
random_control,16,exact_r1,exact,1,1032,0.0,5,0.6148333333333333,0.021821561712112976,0.47916666666666663,0.036746545987008196,0.5375,0.011620278146306607
