run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
7,pretrained,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9166666666666666,0.5416666666666666,0.5416666666666666
7,pretrained,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9816666666666667,0.5347222222222222,0.5347222222222222
7,pretrained,8,triadic,triadic,87,534878,0.9708333333333333,0.5,0.5
7,pretrained,9,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,9,exact_r1,exact,1,1032,0.6291666666666667,0.5416666666666666,0.5416666666666666
7,pretrained,9,exact_r2,exact,2,2062,0.64,0.5694444444444444,0.5694444444444444
7,pretrained,9,exact_r4,exact,4,4122,0.6541666666666667,0.5555555555555556,0.5555555555555556
7,pretrained,9,exact_r8,exact,8,8242,0.65,0.4722222222222222,0.5277777777777778
7,pretrained,9,exact_r16,exact,16,16482,0.6516666666666666,0.5555555555555556,0.5555555555555556
7,pretrained,9,exact_r64,exact,64,65922,0.6208333333333333,0.5138888888888888,0.5138888888888888
7,pretrained,9,pairwise,pairwise,64,533058,0.9325,0.5763888888888888,0.5763888888888888
7,pretrained,9,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9033333333333333,0.5555555555555556,0.5555555555555556
7,pretrained,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.91,0.4930555555555556,0.5069444444444444
7,pretrained,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9758333333333333,0.5763888888888888,0.5763888888888888
7,pretrained,9,triadic,triadic,87,534878,0.9758333333333333,0.5625,0.5625
7,pretrained,10,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,10,exact_r1,exact,1,1032,0.6216666666666667,0.5277777777777778,0.5277777777777778
7,pretrained,10,exact_r2,exact,2,2062,0.6391666666666667,0.5833333333333334,0.5833333333333334
7,pretrained,10,exact_r4,exact,4,4122,0.6475,0.5416666666666666,0.5416666666666666
7,pretrained,10,exact_r8,exact,8,8242,0.6425,0.5972222222222222,0.5972222222222222
7,pretrained,10,exact_r16,exact,16,16482,0.6533333333333333,0.5694444444444444,0.5694444444444444
7,pretrained,10,exact_r64,exact,64,65922,0.6208333333333333,0.5833333333333334,0.5833333333333334
7,pretrained,10,pairwise,pairwise,64,533058,0.9616666666666667,0.5694444444444444,0.5694444444444444
7,pretrained,10,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.94,0.5138888888888888,0.5138888888888888
7,pretrained,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.945,0.5277777777777778,0.5277777777777778
7,pretrained,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9833333333333333,0.5416666666666666,0.5416666666666666
7,pretrained,10,triadic,triadic,87,534878,0.9875,0.5833333333333334,0.5833333333333334
7,pretrained,11,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,11,exact_r1,exact,1,1032,0.5958333333333333,0.5208333333333334,0.5208333333333334
7,pretrained,11,exact_r2,exact,2,2062,0.6633333333333333,0.5416666666666666,0.5416666666666666
7,pretrained,11,exact_r4,exact,4,4122,0.6766666666666666,0.5347222222222222,0.5347222222222222
7,pretrained,11,exact_r8,exact,8,8242,0.6833333333333333,0.5694444444444444,0.5694444444444444
7,pretrained,11,exact_r16,exact,16,16482,0.6791666666666667,0.5347222222222222,0.5347222222222222
7,pretrained,11,exact_r64,exact,64,65922,0.6466666666666666,0.5625,0.5625
7,pretrained,11,pairwise,pairwise,64,533058,0.9925,0.5486111111111112,0.5486111111111112
7,pretrained,11,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.97,0.5833333333333334,0.5833333333333334
7,pretrained,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.98,0.5625,0.5625
7,pretrained,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.99,0.6319444444444444,0.6319444444444444
7,pretrained,11,triadic,triadic,87,534878,0.9825,0.5902777777777778,0.5902777777777778
7,pretrained,12,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,12,exact_r1,exact,1,1032,0.635,0.5069444444444444,0.5069444444444444
7,pretrained,12,exact_r2,exact,2,2062,0.67,0.6180555555555556,0.6180555555555556
7,pretrained,12,exact_r4,exact,4,4122,0.6933333333333334,0.5902777777777778,0.5902777777777778
7,pretrained,12,exact_r8,exact,8,8242,0.7016666666666667,0.5972222222222222,0.5972222222222222
7,pretrained,12,exact_r16,exact,16,16482,0.6991666666666667,0.6111111111111112,0.6111111111111112
7,pretrained,12,exact_r64,exact,64,65922,0.6725,0.6111111111111112,0.6111111111111112
7,pretrained,12,pairwise,pairwise,64,533058,1.0,0.6666666666666666,0.6666666666666666
7,pretrained,12,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9966666666666667,0.625,0.625
7,pretrained,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9983333333333333,0.5625,0.5625
7,pretrained,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.985,0.6111111111111112,0.6111111111111112
7,pretrained,12,triadic,triadic,87,534878,0.9458333333333333,0.5972222222222222,0.5972222222222222
7,pretrained,13,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,13,exact_r1,exact,1,1032,0.6375,0.6111111111111112,0.6111111111111112
7,pretrained,13,exact_r2,exact,2,2062,0.675,0.5694444444444444,0.5694444444444444
7,pretrained,13,exact_r4,exact,4,4122,0.6966666666666667,0.6041666666666666,0.6041666666666666
7,pretrained,13,exact_r8,exact,8,8242,0.7191666666666666,0.6111111111111112,0.6111111111111112
7,pretrained,13,exact_r16,exact,16,16482,0.71,0.6111111111111112,0.6111111111111112
7,pretrained,13,exact_r64,exact,64,65922,0.6875,0.6041666666666666,0.6041666666666666
7,pretrained,13,pairwise,pairwise,64,533058,1.0,0.6041666666666666,0.6041666666666666
7,pretrained,13,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.6597222222222222,0.6597222222222222
7,pretrained,13,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6527777777777778,0.6527777777777778
7,pretrained,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9758333333333333,0.6527777777777778,0.6527777777777778
7,pretrained,13,triadic,triadic,87,534878,0.9975,0.6388888888888888,0.6388888888888888
7,pretrained,14,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,14,exact_r1,exact,1,1032,0.6516666666666666,0.5555555555555556,0.5555555555555556
7,pretrained,14,exact_r2,exact,2,2062,0.7058333333333333,0.6180555555555556,0.6180555555555556
7,pretrained,14,exact_r4,exact,4,4122,0.7216666666666667,0.6041666666666666,0.6041666666666666
7,pretrained,14,exact_r8,exact,8,8242,0.7141666666666666,0.6180555555555556,0.6180555555555556
7,pretrained,14,exact_r16,exact,16,16482,0.7083333333333334,0.5972222222222222,0.5972222222222222
7,pretrained,14,exact_r64,exact,64,65922,0.6908333333333333,0.6111111111111112,0.6111111111111112
7,pretrained,14,pairwise,pairwise,64,533058,1.0,0.5625,0.5625
7,pretrained,14,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.5555555555555556,0.5555555555555556
7,pretrained,14,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6041666666666666,0.6041666666666666
7,pretrained,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,1.0,0.7013888888888888,0.7013888888888888
7,pretrained,14,triadic,triadic,87,534878,0.9708333333333333,0.6388888888888888,0.6388888888888888
7,pretrained,15,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,15,exact_r1,exact,1,1032,0.655,0.5069444444444444,0.5069444444444444
7,pretrained,15,exact_r2,exact,2,2062,0.6808333333333333,0.6111111111111112,0.6111111111111112
7,pretrained,15,exact_r4,exact,4,4122,0.7166666666666667,0.5763888888888888,0.5763888888888888
7,pretrained,15,exact_r8,exact,8,8242,0.7133333333333334,0.5833333333333334,0.5833333333333334
7,pretrained,15,exact_r16,exact,16,16482,0.7141666666666666,0.5902777777777778,0.5902777777777778
7,pretrained,15,exact_r64,exact,64,65922,0.6883333333333334,0.5902777777777778,0.5902777777777778
7,pretrained,15,pairwise,pairwise,64,533058,1.0,0.6111111111111112,0.6111111111111112
7,pretrained,15,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9991666666666666,0.6041666666666666,0.6041666666666666
7,pretrained,15,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6458333333333334,0.6458333333333334
7,pretrained,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9991666666666666,0.6805555555555556,0.6805555555555556
7,pretrained,15,triadic,triadic,87,534878,0.9766666666666667,0.6180555555555556,0.6180555555555556
7,pretrained,16,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,16,exact_r1,exact,1,1032,0.6616666666666666,0.5347222222222222,0.5347222222222222
7,pretrained,16,exact_r2,exact,2,2062,0.6766666666666666,0.5763888888888888,0.5763888888888888
7,pretrained,16,exact_r4,exact,4,4122,0.7116666666666667,0.5625,0.5625
7,pretrained,16,exact_r8,exact,8,8242,0.73,0.6041666666666666,0.6041666666666666
7,pretrained,16,exact_r16,exact,16,16482,0.7191666666666666,0.5625,0.5625
7,pretrained,16,exact_r64,exact,64,65922,0.7125,0.5694444444444444,0.5694444444444444
7,pretrained,16,pairwise,pairwise,64,533058,1.0,0.6180555555555556,0.6180555555555556
7,pretrained,16,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9991666666666666,0.6111111111111112,0.6111111111111112
7,pretrained,16,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6458333333333334,0.6458333333333334
7,pretrained,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9675,0.6319444444444444,0.6319444444444444
7,pretrained,16,triadic,triadic,87,534878,0.9941666666666666,0.6666666666666666,0.6666666666666666
7,pretrained,17,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,17,exact_r1,exact,1,1032,0.6575,0.5,0.5
7,pretrained,17,exact_r2,exact,2,2062,0.6783333333333333,0.5486111111111112,0.5486111111111112
7,pretrained,17,exact_r4,exact,4,4122,0.7275,0.5625,0.5625
7,pretrained,17,exact_r8,exact,8,8242,0.7233333333333334,0.6319444444444444,0.6319444444444444
7,pretrained,17,exact_r16,exact,16,16482,0.7175,0.5902777777777778,0.5902777777777778
7,pretrained,17,exact_r64,exact,64,65922,0.7133333333333334,0.625,0.625
7,pretrained,17,pairwise,pairwise,64,533058,1.0,0.6527777777777778,0.6527777777777778
7,pretrained,17,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.6666666666666666,0.6666666666666666
7,pretrained,17,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6666666666666666,0.6666666666666666
7,pretrained,17,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9958333333333333,0.6736111111111112,0.6736111111111112
7,pretrained,17,triadic,triadic,87,534878,0.975,0.6458333333333334,0.6458333333333334
7,pretrained,18,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,18,exact_r1,exact,1,1032,0.6516666666666666,0.6180555555555556,0.6180555555555556
7,pretrained,18,exact_r2,exact,2,2062,0.6983333333333334,0.6041666666666666,0.6041666666666666
7,pretrained,18,exact_r4,exact,4,4122,0.7058333333333333,0.6111111111111112,0.6111111111111112
7,pretrained,18,exact_r8,exact,8,8242,0.7108333333333333,0.625,0.625
7,pretrained,18,exact_r16,exact,16,16482,0.7016666666666667,0.6041666666666666,0.6041666666666666
7,pretrained,18,exact_r64,exact,64,65922,0.6983333333333334,0.625,0.625
7,pretrained,18,pairwise,pairwise,64,533058,1.0,0.6111111111111112,0.6111111111111112
7,pretrained,18,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.5902777777777778,0.5902777777777778
7,pretrained,18,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.6597222222222222,0.6597222222222222
7,pretrained,18,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9983333333333333,0.6458333333333334,0.6458333333333334
7,pretrained,18,triadic,triadic,87,534878,0.995,0.6736111111111112,0.6736111111111112
7,pretrained,19,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,19,exact_r1,exact,1,1032,0.6766666666666666,0.5833333333333334,0.5833333333333334
