variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,7,exact_r64,probe,5,1.0,0.0,2.9936574005272268e-15,6.551054359846901e-17,0.9996294993493292,0.00016055232878419494,0.0022230061319229812,0.0009633165319652328
pretrained,7,exact_r8,probe,5,1.0,0.0,3.0112268714390093e-15,3.6928607150270405e-16,0.9995658396018876,0.00022145379409733962,0.0026049663304648775,0.0013287198820396966
pretrained,7,pairwise,probe,5,0.810576022664706,0.07519867731578307,1.1365438614040613,0.4511920665469434,0.8058906620575322,0.07632148714444077,1.1646560287930898,0.4579289243450938
pretrained,7,pairwise_plus_query_context,probe,5,0.5417890866597493,0.1214586546229239,2.7492654856708314,0.7287519217342271,0.5414240205453502,0.11887595285742829,2.75145588359899,0.7132557124901073
pretrained,7,pairwise_plus_triadic,probe,5,0.60552146964603,0.0981673427921448,2.3668711663120323,0.5890040618320062,0.604878213422166,0.0968886472451876,2.370730701751179,0.5813318971180105
pretrained,7,pairwise_plus_triplet_mlp,probe,5,0.6262969128787518,0.11911520120282323,2.2422185408572357,0.7146912101953768,0.624025538812081,0.11921052940883417,2.2558467600908543,0.7152631767996008
pretrained,7,raw_projection_r4,raw_projection,5,1.0,0.0,3.062545840959129e-15,1.5510784205565044e-16,0.999611986345715,0.0002850318646483165,0.0023280794710444754,0.0017102025495636182
pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.6141077136827839,0.005149277483685991,2.315353730155362,0.03089566979778954,0.6141741973658402,0.005238501133271565,2.314954806201988,0.031430993960353204
pretrained,8,exact_r1,probe,5,1.0,0.0,2.621371217155482e-15,1.3064643884946692e-16,0.9995487858023908,0.0006983957260700685,0.0027072921930691033,0.00419037388543037
pretrained,8,exact_r16,probe,5,1.0,0.0,2.8112251945882444e-15,2.122748886877158e-16,0.9996585052874353,0.0001879105094686586,0.002048968182821732,0.0011274587914767353
pretrained,8,exact_r2,probe,5,1.0,0.0,2.6812391182623567e-15,3.611018794998944e-16,0.9996644702222612,0.00034574263011904295,0.002013180561738813,0.002074457240470482
pretrained,8,exact_r4,probe,5,1.0,0.0,2.77233016129746e-15,1.3364438830044194e-16,0.9996838163998392,0.00019776122013309217,0.0018971037714638644,0.0011865602124997024
pretrained,8,exact_r64,probe,5,1.0,0.0,2.9684089606732626e-15,9.34011056303979e-17,0.9996851342419784,0.0001521742424659917,0.0018892019975788167,0.0009130436775952452
pretrained,8,exact_r8,probe,5,1.0,0.0,2.8702835253232507e-15,2.143247757111045e-16,0.9996341158946356,0.00025979934062084133,0.0021953076193717102,0.0015587917966190339
pretrained,8,pairwise,probe,5,0.7871223818924692,0.09782961374583381,1.2772657079415188,0.5869776714265487,0.7831918804181947,0.10215732313979808,1.3008487152349617,0.6129439457539669
pretrained,8,pairwise_plus_query_context,probe,5,0.6625390099982421,0.1406021087961655,2.0247659494479495,0.8436126624821073,0.6611753947205014,0.14029345032601073,2.032947635029753,0.841760707889885
pretrained,8,pairwise_plus_triadic,probe,5,0.5413670507570107,0.12217076785277023,2.7517977047711613,0.733024610917716,0.5423888239595626,0.12262785966795163,2.7456670571118593,0.7357671564190119
pretrained,8,pairwise_plus_triplet_mlp,probe,5,0.6973986349172062,0.1611934744751027,1.8156081921731433,0.9671608443144395,0.6951445640789138,0.16309132273593444,1.8291326174512506,0.9785479469766859
pretrained,8,raw_projection_r4,raw_projection,5,1.0,0.0,3.0157373628377698e-15,8.560675522906588e-17,0.9996139132314258,0.000255621326825532,0.0023165249619826983,0.0015337320265368392
pretrained,8,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.6935504438976446,0.006133076327397237,1.838697332640489,0.036798460296085404,0.6935414176020357,0.006046287362757292,1.838751499603192,0.03627773334435923
