variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_direction_type,hidden_positive,5,72,0.0,0.5083333333333333,0.1481626150343843,0.6194444444444445,0.06484787516627084
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_direction_type,matched_negative,5,72,0.0,0.525,0.18092910077202298,0.6361111111111111,0.10177817200311813
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5292816091954023,0.07826203630831356,0.5442816091954022,0.06888857657330573
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5438022941970311,0.04605702722073113,0.5538022941970311,0.03001986677994076
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4769331243469174,0.029602381300408577,0.5299634273772205,0.020472986931827662
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.47586206896551725,0.15689036765211598,0.6408045977011494,0.0236742199041438
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5479824561403509,0.08665672220807419,0.5646491228070175,0.07185329690262765
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5001773634713743,0.2420364889664351,0.6659668371555849,0.15540419080309556
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5827011494252874,0.16432139043735267,0.6627011494252874,0.04961138448186488
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5396221322537111,0.15276617890797733,0.6196221322537112,0.08609923906401204
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.45368888522246054,0.2692493390986359,0.6787672551284166,0.18769374366848185
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,relation_id,masked_balanced_triplet,5,144,0.0,0.5166666666666667,0.04353452227404857,0.5305555555555556,0.032793663758660004
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_family_id,balanced_align,5,72,6.0,0.5326534576534576,0.04317603310565864,0.5382090132090132,0.03704145438073995
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_family_id,balanced_sync,5,72,6.0,0.5005244755244755,0.05823731295081763,0.5405011655011654,0.03662646521656426
