run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
13,random_control,3,exact_r2,probe,1.0,3.1158675821911684e-15,0.9993570244146718,0.0038578718821453447
13,random_control,3,exact_r4,probe,1.0,2.9777010343803183e-15,0.9993192358977265,0.004084583074371848
13,random_control,3,exact_r8,probe,1.0,3.045180960782534e-15,0.9995330572128296,0.00280165886134556
13,random_control,3,exact_r16,probe,1.0,2.9360086040113297e-15,0.9990801989204354,0.005518817012974371
13,random_control,3,exact_r64,probe,1.0,2.894545738320474e-15,0.9995458349585533,0.002724989344844491
13,random_control,3,pairwise,probe,0.9071742254826758,0.5569546637125313,0.9051197055313323,0.5692817669672271
13,random_control,3,pairwise_plus_triadic,probe,0.9383789081540372,0.3697265547234565,0.9379041331509749,0.37257520360354746
13,random_control,3,raw_projection_r4,raw_projection,1.0,2.843563774460945e-15,0.9988365595539411,0.006980652041319344
13,random_control,3,raw_skew_bilinear_r8,raw_skew_bilinear,0.7376754478447967,1.5739473327994347,0.7359456411666341,1.5843261509305901
13,random_control,4,exact_r1,probe,1.0,2.871986205853485e-15,0.9997600879934099,0.0014394763960202301
13,random_control,4,exact_r2,probe,1.0,2.9737214963132284e-15,0.9994977431164848,0.0030135577310122447
13,random_control,4,exact_r4,probe,1.0,3.1950757128507503e-15,0.999294764879677,0.004231409431667998
13,random_control,4,exact_r8,probe,1.0,3.0594470154055343e-15,0.9991004591186842,0.005397255593884943
13,random_control,4,exact_r16,probe,1.0,2.9448897437280194e-15,0.9990641963150766,0.005614813692065784
13,random_control,4,exact_r64,probe,1.0,2.7660085709250593e-15,0.9992667188247045,0.004399668692106691
13,random_control,4,pairwise,probe,0.9219932440254424,0.4680405271032618,0.920741870171494,0.4755487890603642
13,random_control,4,pairwise_plus_triadic,probe,0.4696780319015185,3.181931821318964,0.5088586024940014,2.946848398488429
13,random_control,4,raw_projection_r4,raw_projection,1.0,3.022710014350111e-15,0.9989595645003848,0.006242615419776282
13,random_control,4,raw_skew_bilinear_r8,raw_skew_bilinear,0.8000575871103339,1.199654493894842,0.7986546473370658,1.2080721201168165
13,random_control,5,exact_r1,probe,1.0,2.7549034536875e-15,0.9996884676317374,0.0018691979162718377
13,random_control,5,exact_r2,probe,1.0,3.2298354044586786e-15,0.9992179266280599,0.004692462446756609
13,random_control,5,exact_r4,probe,1.0,3.138996276774322e-15,0.9993001781404018,0.004198926712787297
13,random_control,5,exact_r8,probe,1.0,2.6174731938729873e-15,0.9989454882840315,0.006327068193867389
13,random_control,5,exact_r16,probe,1.0,2.5378394545702364e-15,0.9990703451136748,0.005577919594038071
13,random_control,5,exact_r64,probe,1.0,2.5855863576998265e-15,0.9992761429813173,0.004343148899756165
13,random_control,5,pairwise,probe,0.9437193253801929,0.33768405159935355,0.9422204647627141,0.3466772200125787
13,random_control,5,pairwise_plus_triadic,probe,0.9330307071407636,0.4018157521883647,0.9308130484488275,0.4151217174819774
13,random_control,5,raw_projection_r4,raw_projection,1.0,3.0699826100944663e-15,0.9986292446653048,0.008224539180648409
13,random_control,5,raw_skew_bilinear_r8,raw_skew_bilinear,0.8337265737354755,0.9976405691769388,0.8319216354025735,1.0084701882054408
13,random_control,6,exact_r1,probe,1.0,1.6210046044909696e-15,0.9999809770120515,0.00011414034209641007
13,random_control,6,exact_r2,probe,1.0,3.272067338980377e-15,0.9993891028894318,0.0036653844771434604
13,random_control,6,exact_r4,probe,1.0,1.8417127183744803e-15,0.9993344081772698,0.003993556457215972
13,random_control,6,exact_r8,probe,1.0,2.5247512779344604e-15,0.9992517456412315,0.004489529429217025
13,random_control,6,exact_r16,probe,1.0,2.626897947129715e-15,0.9992187557121118,0.0046874660393869914
13,random_control,6,exact_r64,probe,1.0,2.2413685637583273e-15,0.9993330662449201,0.004001597592529531
13,random_control,6,pairwise,probe,0.9672354554964436,0.196587280719541,0.9660838080777062,0.20349714075887781
13,random_control,6,pairwise_plus_triadic,probe,0.9502547093563609,0.2984717372390959,0.9494770401053958,0.3031377566771375
13,random_control,6,raw_projection_r4,raw_projection,1.0,2.574495559935203e-15,0.9989383013712035,0.006370192875490627
13,random_control,6,raw_skew_bilinear_r8,raw_skew_bilinear,0.88566764526897,0.6859941221773624,0.8833954023818175,0.6996275989545716
13,random_control,7,exact_r1,probe,1.0,2.5065269795272083e-15,0.9991872989469104,0.004876208635929895
13,random_control,7,exact_r2,probe,1.0,2.3097386678375494e-15,0.9995120188428296,0.0029278917944692592
13,random_control,7,exact_r4,probe,1.0,2.6478010033167266e-15,0.9993308273454508,0.00401503328854839
13,random_control,7,exact_r8,probe,1.0,2.1785215811169776e-15,0.9994787048134539,0.0031277800024124896
13,random_control,7,exact_r16,probe,1.0,2.462697147910243e-15,0.9994066225157844,0.003560260561547087
13,random_control,7,exact_r64,probe,1.0,2.4257818293243566e-15,0.9994120361904303,0.0035277758126742104
13,random_control,7,pairwise,probe,0.9477553123401271,0.31346812766666216,0.9472101649476422,0.31673902221437955
13,random_control,7,pairwise_plus_triadic,probe,0.9860789130131403,0.08352653255375724,0.9855165551933978,0.0869006720604375
13,random_control,7,raw_projection_r4,raw_projection,1.0,2.039868472320048e-15,0.9994807359245088,0.0031155745996834915
13,random_control,7,raw_skew_bilinear_r8,raw_skew_bilinear,0.8767788269453578,0.7393270486758815,0.8754448116653495,0.7473311275243759
13,random_control,8,exact_r1,probe,1.0,9.474605969055987e-16,0.9994265681339635,0.003440588833958221
13,random_control,8,exact_r2,probe,1.0,1.8404547313455617e-15,0.9997299975819058,0.0016200165187506678
13,random_control,8,exact_r4,probe,1.0,1.7910619193291598e-15,0.9994912863605552,0.0030522856031893753
13,random_control,8,exact_r8,probe,1.0,2.255500448215428e-15,0.9996027789182134,0.002383322172843489
13,random_control,8,exact_r16,probe,1.0,2.3775588194159725e-15,0.999482750478718,0.0031034956126758414
13,random_control,8,exact_r64,probe,1.0,2.3504362296101204e-15,0.9994624182581902,0.0032254777017644504
13,random_control,8,pairwise,probe,0.963709068381124,0.21774558735907906,0.9630106443332301,0.22193612572219637
13,random_control,8,pairwise_plus_triadic,probe,0.987864369733466,0.07281377788684848,0.9872875043915378,0.0762749597326749
13,random_control,8,raw_projection_r4,raw_projection,1.0,2.3489653454890137e-15,0.999643104771773,0.002141369767034323
13,random_control,8,raw_skew_bilinear_r8,raw_skew_bilinear,0.9093755144211981,0.543746926718288,0.9078285917639732,0.5530284398959743
13,random_control,9,exact_r1,probe,1.0,2.0587864486972194e-15,0.9998052968747086,0.001168225055153016
