variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,7,exact_r4,probe,3,1.0,0.0,2.8416748594944323e-15,7.60084510552743e-17,0.999342884592436,0.0005337343471973383,0.003942689729969802,0.0032023983778387164
pretrained,7,exact_r64,probe,3,1.0,0.0,3.0147040896241456e-15,2.798660993175299e-17,0.9996209323958114,0.00018045101616178722,0.002274412355661668,0.0010827087348340152
pretrained,7,exact_r8,probe,3,1.0,0.0,3.032130568776777e-15,4.270473571285481e-16,0.9996039372075487,0.00023455610191006315,0.002376381440154984,0.0014073289511540286
pretrained,7,pairwise,probe,3,0.8176495355588419,0.09275853523579174,1.094102778782447,0.5565512049753015,0.8117790172497432,0.09607165844466628,1.1293258969499558,0.5764299553842148
pretrained,7,pairwise_plus_triadic,probe,3,0.605258804090597,0.09092231577982912,2.368447171041259,0.5455338635317822,0.6020257788951751,0.09124179720799068,2.387845337804821,0.5474507879927871
pretrained,7,raw_projection_r4,raw_projection,3,1.0,0.0,3.007794485634275e-15,8.364650482624766e-17,0.9995265865215549,0.000326125787029032,0.0028404763814048944,0.0019567728263501735
pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.611115674453753,0.0037231689591968498,2.333305972041907,0.022339003989078073,0.6112201852654969,0.003984189519042765,2.332678866883119,0.02390513493323805
pretrained,8,exact_r1,probe,3,1.0,0.0,2.6624029688482223e-15,1.6586892457509466e-16,0.9993575643058177,0.0009114351646761583,0.003854620425617786,0.005468610363228821
pretrained,8,exact_r16,probe,3,1.0,0.0,2.7976934419445876e-15,1.7230103521273845e-16,0.9996717250733463,0.00019858850949552837,0.001969653730931761,0.0011915328739745515
pretrained,8,exact_r2,probe,3,1.0,0.0,2.4477229622092426e-15,2.0414723663182618e-16,0.9995127120227725,0.0003874046425703668,0.002923732866528789,0.002324425041260753
pretrained,8,exact_r4,probe,3,1.0,0.0,2.7478841676891176e-15,1.8286676421248126e-16,0.9997057317307702,0.00021014194858631245,0.0017656156901298178,0.0012608441680879241
pretrained,8,exact_r64,probe,3,1.0,0.0,2.9492712748262325e-15,9.127439290022656e-17,0.9996685563690133,0.00017679034529666885,0.001988670422347409,0.001060739831009736
pretrained,8,exact_r8,probe,3,1.0,0.0,2.7641022290399465e-15,2.156689654758849e-16,0.9996484335925844,0.00028545481650254687,0.0021093983896544495,0.001712725823372662
pretrained,8,pairwise,probe,3,0.7587016522884369,0.1100104596274534,1.4477900797846142,0.6600627402008369,0.7524985043262994,0.11556114896991543,1.4850089703859002,0.6933669003462821
