variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.4903466386554622,0.11447185057165762,0.5814180672268907,0.0702435884345116
pretrained,1,query_only,query_only,query_direction_type,hidden_positive,5,72,0.0,0.6638888888888889,0.1710646581966907,0.6638888888888889,0.1710646581966907
pretrained,1,query_only,query_only,query_direction_type,matched_negative,5,72,0.0,0.3361111111111111,0.1710646581966907,0.6638888888888889,0.17106465819669067
pretrained,1,query_only,query_only,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.6398850574712643,0.19460594570799108,0.6467816091954023,0.18814943459145841
pretrained,1,query_only,query_only,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.722557354925776,0.17438126312041013,0.7330836707152496,0.15624835446908975
pretrained,1,query_only,query_only,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.6239426937249078,0.17108162303765984,0.6344690095143816,0.16083770624828397
pretrained,1,query_only,query_only,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.3601149425287356,0.19460594570799108,0.6467816091954024,0.18814943459145836
pretrained,1,query_only,query_only,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.277442645074224,0.17438126312041013,0.7330836707152497,0.15624835446908977
pretrained,1,query_only,query_only,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.37605730627509215,0.17108162303765986,0.6344690095143816,0.16083770624828403
pretrained,1,query_only,query_only,relation_id,masked_balanced_triplet,5,144,0.0,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_family_id,balanced_align,5,72,6.0,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_family_id,balanced_sync,5,72,6.0,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5,0.0,0.5,0.0
pretrained,1,query_only,query_only,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5,0.0,0.5,0.0
pretrained,1,triadic,triadic,query_direction_type,hidden_positive,5,72,0.0,0.4361111111111111,0.07645199413623825,0.5861111111111111,0.040966336677090626
pretrained,1,triadic,triadic,query_direction_type,matched_negative,5,72,0.0,0.5833333333333333,0.1583576979304358,0.6166666666666666,0.12939794109835684
pretrained,1,triadic,triadic,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5360632183908046,0.12092183980976279,0.5777298850574712,0.0932489528361949
pretrained,1,triadic,triadic,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5303205128205128,0.04257008762369751,0.5380128205128205,0.03398766067616309
pretrained,1,triadic,triadic,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4613230765000275,0.08909045684824919,0.5666261068030578,0.0652548264961495
pretrained,1,triadic,triadic,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.49798850574712644,0.09439447416318006,0.5686781609195403,0.05495008785108646
pretrained,1,triadic,triadic,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.45993927125506073,0.1300712908643133,0.5900607287449393,0.09373339647100912
pretrained,1,triadic,triadic,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.341657042292251,0.10274476223424818,0.658342957707749,0.1027447622342482
pretrained,1,triadic,triadic,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5741379310344827,0.20891614871478192,0.6408045977011494,0.16041845217798628
pretrained,1,triadic,triadic,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.6007017543859648,0.10388424317624703,0.6007017543859648,0.10388424317624703
pretrained,1,triadic,triadic,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.580989110707804,0.17955839256035885,0.6491709288896221,0.11236237748094426
pretrained,1,triadic,triadic,relation_id,masked_balanced_triplet,5,144,0.0,0.5097222222222222,0.05718108013955253,0.5458333333333334,0.027603620714377504
pretrained,1,triadic,triadic,template_family_id,balanced_align,5,72,6.0,0.5198717948717949,0.069558916958776,0.5621794871794872,0.02234261478388881
pretrained,1,triadic,triadic,template_family_id,balanced_sync,5,72,6.0,0.49959207459207455,0.05708413044168459,0.5465617715617715,0.02342664590787704
pretrained,1,triadic,triadic,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.524372995425627,0.10887761913651321,0.5906067616593932,0.048320885839924936
pretrained,1,triadic,triadic,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5186134453781512,0.08516020037212442,0.5656722689075631,0.04789860680795496
pretrained,1,triadic,triadic,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.4641359414579229,0.07994474318611207,0.5686813960033774,0.045853381944676565
pretrained,1,triadic,triadic,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5404375228352211,0.08005679881742028,0.577202228717574,0.03166784575091
pretrained,2,exact_r1,exact,query_direction_type,hidden_positive,5,72,0.0,0.5416666666666666,0.10206207261596575,0.5805555555555556,0.06689774765995717
pretrained,2,exact_r1,exact,query_direction_type,matched_negative,5,72,0.0,0.5055555555555555,0.05432668671002206,0.5388888888888889,0.03315926773975921
pretrained,2,exact_r1,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5111781609195403,0.07363091521850666,0.5611781609195402,0.029987356685316404
pretrained,2,exact_r1,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5783670715249662,0.06268499441920666,0.5883670715249663,0.04295616064328623
pretrained,2,exact_r1,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4757981356211846,0.07608632813110591,0.5582927734697244,0.04768367466174112
pretrained,2,exact_r1,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5403448275862068,0.12042537430098267,0.6070114942528736,0.0471442179799574
pretrained,2,exact_r1,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.6183940620782726,0.1481261969294439,0.6583940620782726,0.090010910499523
pretrained,2,exact_r1,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.4581160974536655,0.15157632795910597,0.6252172358796678,0.07462583072585889
pretrained,2,exact_r1,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.48201149425287354,0.09356253000396314,0.565344827586207,0.061814212194054724
pretrained,2,exact_r1,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.53834008097166,0.04784433403892174,0.53834008097166,0.04784433403892174
pretrained,2,exact_r1,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.49348017378870374,0.10015158517053153,0.5813589616674916,0.04253674147059986
pretrained,2,exact_r1,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5236111111111111,0.03279366375866,0.5319444444444444,0.022287231299835043
pretrained,2,exact_r1,exact,template_family_id,balanced_align,5,72,6.0,0.5503496503496503,0.0634283252949806,0.5554778554778554,0.0578339952114123
pretrained,2,exact_r1,exact,template_family_id,balanced_sync,5,72,6.0,0.4963286713286713,0.032771366456892964,0.5251165501165501,0.01738560942336084
pretrained,2,exact_r1,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5523099707310234,0.05483379014971323,0.5676945861156387,0.02643793870224949
pretrained,2,exact_r1,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5367086834733894,0.12255692651563001,0.6104341736694678,0.03820963422124944
pretrained,2,exact_r1,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5136187728679988,0.04795242230171653,0.5386187728679989,0.025826565787038576
pretrained,2,exact_r1,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.46301013883814396,0.10237555967141636,0.5804681220314213,0.06400913352735556
pretrained,2,exact_r16,exact,query_direction_type,hidden_positive,5,72,0.0,0.5333333333333333,0.07323014625813369,0.5666666666666667,0.0345830544388576
pretrained,2,exact_r16,exact,query_direction_type,matched_negative,5,72,0.0,0.4805555555555555,0.028800612990732943,0.525,0.022821773229381954
pretrained,2,exact_r16,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5054597701149426,0.11813390167264505,0.5804597701149425,0.0768157654902328
pretrained,2,exact_r16,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5244871794871795,0.05451055305605805,0.5421794871794872,0.03869161950756708
pretrained,2,exact_r16,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4831126601770885,0.04509032475789422,0.5397713523620964,0.020307993715602272
pretrained,2,exact_r16,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5303448275862069,0.13605473701855053,0.6136781609195402,0.05923256561361847
pretrained,2,exact_r16,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5480971659919028,0.09133388235123474,0.5834817813765182,0.05021991645422191
pretrained,2,exact_r16,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5148490348127371,0.09113589282512827,0.5693944893581917,0.05061496135546671
pretrained,2,exact_r16,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.4805747126436781,0.12317041949834197,0.6039080459770115,0.04633062650171289
pretrained,2,exact_r16,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5008771929824561,0.057387463978232044,0.5324561403508772,0.04446944510749677
pretrained,2,exact_r16,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4513762855414398,0.07769421831519462,0.5486237144585602,0.07769421831519463
pretrained,2,exact_r16,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5069444444444444,0.050077101048110965,0.5430555555555555,0.01583576979304358
pretrained,2,exact_r16,exact,template_family_id,balanced_align,5,72,6.0,0.537024087024087,0.047932509750676346,0.5524087024087024,0.02403464490590061
pretrained,2,exact_r16,exact,template_family_id,balanced_sync,5,72,6.0,0.474009324009324,0.06709430953721592,0.5618881118881118,0.023629799597051138
pretrained,2,exact_r16,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5390828469775838,0.06806713664342938,0.5587000718579667,0.0472794691754653
pretrained,2,exact_r16,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5456162464985994,0.08899419096562393,0.5691456582633053,0.06741376629123992
pretrained,2,exact_r16,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.4919944413171967,0.051886175085943974,0.5435318744722769,0.020087465208218646
pretrained,2,exact_r16,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.45490454877603215,0.09391945104155157,0.5837911033978809,0.050859381381609683
pretrained,2,exact_r2,exact,query_direction_type,hidden_positive,5,72,0.0,0.5527777777777778,0.07695497320663928,0.5583333333333333,0.07176672601535454
pretrained,2,exact_r2,exact,query_direction_type,matched_negative,5,72,0.0,0.4805555555555555,0.027074428735580452,0.525,0.020600551353043523
pretrained,2,exact_r2,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.4948850574712644,0.08649190196140662,0.5601149425287356,0.05473841893223096
pretrained,2,exact_r2,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5584817813765183,0.02116564853801446,0.5584817813765183,0.02116564853801446
pretrained,2,exact_r2,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.49814455810372327,0.08980127164786132,0.5617809217400869,0.05742359146328823
pretrained,2,exact_r2,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5267816091954023,0.13298380538887497,0.5934482758620689,0.08755304339418231
pretrained,2,exact_r2,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5840080971659919,0.06750505463737262,0.5840080971659919,0.06750505463737262
pretrained,2,exact_r2,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5395658032227906,0.12546924197182216,0.6075083869548479,0.05702438145015461
pretrained,2,exact_r2,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.4629885057471264,0.05978786484893577,0.550344827586207,0.04602879626795167
pretrained,2,exact_r2,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5329554655870445,0.04105331032985429,0.5329554655870445,0.04105331032985429
pretrained,2,exact_r2,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.45672331298465596,0.13616859643754237,0.5959082659627124,0.09687611601722251
pretrained,2,exact_r2,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5166666666666667,0.03423265984407288,0.5305555555555556,0.01876285567514765
pretrained,2,exact_r2,exact,template_family_id,balanced_align,5,72,6.0,0.5568376068376069,0.04357434974653682,0.5568376068376069,0.04357434974653682
pretrained,2,exact_r2,exact,template_family_id,balanced_sync,5,72,6.0,0.4760878010878011,0.03743466349542941,0.5341686091686092,0.025626710409069095
