run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
7,pretrained,11,raw_skew_bilinear_r8,raw_skew_bilinear,0.7445842011107339,1.5324947755369875,0.7436660793092515,1.5380035460823112
7,pretrained,12,exact_r1,probe,1.0,8.291250582066948e-16,0.9975825804803107,0.01450451476557646
7,pretrained,12,exact_r2,probe,1.0,2.425010642454473e-15,0.9991548992693424,0.005070594799083968
7,pretrained,12,exact_r4,probe,1.0,2.5962778501997168e-15,0.9994887130128013,0.00306771034067626
7,pretrained,12,exact_r8,probe,1.0,2.706721561881901e-15,0.9996330125464333,0.0022019251595742795
7,pretrained,12,exact_r16,probe,1.0,2.7353425731914168e-15,0.9996766981979212,0.0019398070411019337
7,pretrained,12,exact_r64,probe,1.0,2.5775946783107345e-15,0.9997481765846411,0.001510932577932383
7,pretrained,12,pairwise,probe,0.8970024635394415,0.6179851966185702,0.8944240655336115,0.6334556036939224
7,pretrained,12,pairwise_plus_triadic,probe,0.8699263946877586,0.7804416360126601,0.8622993624044789,0.8262038135694133
7,pretrained,12,raw_projection_r4,raw_projection,1.0,2.5568774395169824e-15,0.9997528998388184,0.0014825915600845797
7,pretrained,12,raw_skew_bilinear_r8,raw_skew_bilinear,0.7854255206055112,1.2874468680885103,0.7832380330397023,1.3005718278388183
7,random_control,0,exact_r1,probe,1.0,3.0317711576211246e-15,0.9982984740700986,0.010209156816320805
7,random_control,0,exact_r2,probe,1.0,3.0362814892269726e-15,0.9993849069707923,0.0036905638060286744
7,random_control,0,exact_r4,probe,1.0,2.958770248364601e-15,0.999606192111969,0.0023628334395956094
7,random_control,0,exact_r8,probe,1.0,2.978301330379923e-15,0.9995786535243193,0.0025280735515277935
7,random_control,0,exact_r16,probe,1.0,3.176385288609793e-15,0.9994310591783788,0.003413647684889535
7,random_control,0,exact_r64,probe,1.0,3.057820947433736e-15,0.9995134195519818,0.002919479535194114
7,random_control,0,pairwise,probe,0.8881041842202345,0.6713749091658328,0.8852604466180006,0.6884373234998848
7,random_control,0,pairwise_plus_triadic,probe,0.9005400732987456,0.5967595630014936,0.8968213374416033,0.6190719788687097
7,random_control,0,raw_projection_r4,raw_projection,1.0,2.864726777394262e-15,0.9998068457676305,0.0011589183704927564
